0.000819681 	 640.037
0.000820489 	 -336.385
0.000244909 	 -157.43
0.00119835 	 -1218.55
0.000190224 	 -859.689
0.000451331 	 -1076.4
0.00129349 	 -878.55
0.00156548 	 1703.1
0.000427851 	 -143.359
0.00162612 	 -1128.33
0.00197217 	 -380.46
0.000307115 	 -980.194
0.000180822 	 710.989
0.00051732 	 -390.978
0.00099537 	 580.293
6.5836e-06 	 -352.2
0.000807313 	 1222.29
0.000688707 	 191.265
8.59202e-05 	 -1045.37
0.000503084 	 -1529.64
0.000822608 	 437.272
0.00127474 	 514.954
0.000531526 	 -1306.79
0.0014714 	 -1254.75
0.00173589 	 648.482
0.000562511 	 141.285
0.00178648 	 536.396
0.00116437 	 -652.86
0.000564283 	 690.57
0.00184017 	 -1806.28
0.000862946 	 -621.279
0.000754386 	 -275.035
0.000100854 	 -694.123
0.00059911 	 -482.403
0.000996692 	 -666.012
0.000381644 	 -490.517
0.00140684 	 39.9111
0.000891211 	 -39.011
0.00120108 	 -1718.6
0.000585387 	 352.023
0.000516438 	 -19.3466
0.00126285 	 -312.819
0.000218704 	 -945.525
0.00182468 	 -415.967
0.00168084 	 -437.539
8.89431e-05 	 519.242
0.000749489 	 -1375.71
0.00163231 	 -487.696
0.000695916 	 -157.746
0.00113004 	 -209.765
0.00183917 	 2060.09
0.000159968 	 654.37
0.0018908 	 -236.032
0.00180229 	 -360.379
0.000580066 	 14.0507
0.000979528 	 464.63
0.00195107 	 548.952
0.000344071 	 -834.098
0.000540266 	 -247.31
0.000198159 	 168.402
0.00127536 	 -384.984
0.00193394 	 -711.761
0.000267908 	 -1152.02
0.00118714 	 491.42
0.000260643 	 1528.72
5.28032e-05 	 755.124
0.000362746 	 -977.814
0.00184569 	 -1403.59
0.000142793 	 -92.3019
0.00123705 	 277.992
0.000446126 	 -1368.77
0.000663826 	 932.167
0.00195435 	 -1263.3
0.00185999 	 -399.685
0.00113851 	 871.751
0.00142117 	 781.584
0.000302673 	 -651.019
0.00122679 	 81.0917
0.0013573 	 -1041.42
0.00179823 	 -119.141
0.000817846 	 1173.26
0.000719761 	 801.217
1.39571e-05 	 966.417
0.000518871 	 691.772
0.000747351 	 382.705
0.00043334 	 -329.653
0.00172291 	 -3.37823
0.00143389 	 557.554
0.000736874 	 -602.737
0.00167163 	 -1685.55
0.000279848 	 383.508
