0.00165708 	 -97150.3
0.000304128 	 -654403
0.00124864 	 -189520
0.00155085 	 -367316
0.000751613 	 -736351
0.00104516 	 -61403.9
0.00119511 	 -534321
0.000777917 	 -115433
0.00078178 	 -134970
0.000710284 	 -150447
0.000472319 	 124791
0.00166905 	 -319394
0.00106721 	 -637617
0.000745598 	 202880
0.00103666 	 62429.9
0.000476502 	 73654.4
0.00108703 	 8793.45
0.000601148 	 -194912
0.000536144 	 -367165
0.000419253 	 329975
0.000960557 	 -362106
0.000546345 	 -111029
0.000361506 	 -296972
0.00147751 	 -445661
0.00116597 	 -418884
0.0017295 	 295074
0.00102696 	 -282314
0.00161783 	 -75773.5
0.000646759 	 -357736
0.000273773 	 -505607
0.000445015 	 -688504
0.000975902 	 -262447
0.000940078 	 -48457.7
0.00189162 	 126324
0.000239282 	 141301
0.0018185 	 481618
0.000801637 	 -151018
0.00157367 	 -135009
0.0016443 	 -715640
0.00101911 	 -317794
0.000867692 	 390386
0.000487034 	 -155747
0.00121674 	 178765
0.00194586 	 75003.4
0.00089721 	 777914
0.00151379 	 422669
0.000258653 	 616072
0.000469842 	 -42848.1
0.00109835 	 70422.4
0.00160162 	 181736
0.000443701 	 231421
0.000286746 	 -12157.7
0.00134243 	 77739.9
0.00121484 	 -371191
0.000927839 	 549480
0.000195351 	 -642796
0.00059258 	 -484624
0.00180787 	 -297082
0.000942556 	 -394787
0.00143794 	 -227070
0.00186414 	 -288358
0.000969133 	 -211812
0.0012764 	 409005
0.00143686 	 176772
0.00124083 	 -29841.4
0.00160676 	 -10047.7
0.000770622 	 773234
0.00144726 	 351042
0.000810681 	 -13892.2
0.00139037 	 337084
0.000166798 	 297028
0.0018672 	 135500
0.00119927 	 -203338
0.00113232 	 -115266
0.000288924 	 353848
0.000697416 	 349657
0.00148383 	 107345
0.00148654 	 123774
0.00105472 	 -284852
0.00122726 	 -520989
0.000846728 	 -350300
0.000942463 	 -16163.6
0.00153533 	 192234
0.000851134 	 -375932
0.000808765 	 -93637.2
0.00159771 	 -67963.3
0.00115963 	 -323659
0.000406154 	 711263
0.000324659 	 -111605
0.000633448 	 402533
0.000775643 	 475922
0.0010982 	 -636536
0.00102099 	 59715.7
0.000872845 	 -567365
0.00160397 	 42940.5
0.00155491 	 -189743
5.69945e-05 	 -389961
0.000818439 	 787274
0.00121052 	 -169595
0.00115897 	 735383
0.000988312 	 -240173
0.00053339 	 -137894
0.000930113 	 -189486
0.000188207 	 -208143
0.00056989 	 211675
0.00104713 	 -313603
0.00145246 	 373129
0.00109863 	 -38651.7
0.00141192 	 490168
0.00109417 	 -426254
0.000993455 	 107985
0.000742019 	 -147435
0.000600301 	 232724
0.000785733 	 -145719
0.000336044 	 -320657
0.00098026 	 -120946
0.000413157 	 255177
0.00146755 	 621959
0.00169202 	 -197319
0.00162526 	 -517636
0.00136238 	 139415
0.00020738 	 -492437
0.001172 	 -441066
0.00159814 	 -400287
0.000859135 	 240952
0.00140206 	 -137667
0.00111538 	 529425
0.00159686 	 449401
0.00019347 	 246198
4.65965e-05 	 -331201
0.00068989 	 -548131
0.00127172 	 93198.7
0.00085521 	 257638
0.00152228 	 611866
0.00162038 	 -440163
0.00129249 	 142252
0.000634478 	 -659896
0.000790386 	 577932
6.7084e-05 	 -184450
0.000496934 	 230808
0.000696337 	 -429548
0.000183794 	 54117
0.000850901 	 333292
0.000857405 	 -638186
0.000129848 	 221779
0.000466306 	 -393690
1.12141e-05 	 -267474
0.00145393 	 -220724
0.0016697 	 549463
0.000188777 	 234923
0.00139438 	 -264975
0.001414 	 315467
0.000921533 	 -607037
0.00135275 	 -758635
0.00123013 	 540814
0.00121268 	 -393080
0.00101575 	 594173
0.00186731 	 -166369
0.000942192 	 216154
0.00142298 	 -428580
0.000932274 	 -516220
0.00140031 	 450876
0.00154927 	 65380.5
0.00133773 	 210546
0.000923196 	 190260
0.000342182 	 442114
0.000566136 	 -452326
0.00141305 	 -114669
0.000763766 	 108288
0.00177714 	 491559
0.000428977 	 -316848
0.000168139 	 349103
0.000887875 	 204978
0.00123421 	 -201433
0.00140893 	 -186654
0.00170732 	 258356
0.000892665 	 -794081
0.00110654 	 81444.3
0.000427205 	 -199123
0.000777653 	 -75104.4
0.00124911 	 110405
3.68057e-05 	 221840
0.000476038 	 631821
0.00144323 	 315961
0.00171779 	 -691433
0.00152807 	 237793
0.000660278 	 -49488
0.000946385 	 101616
0.00061937 	 -241005
0.000239794 	 -291038
0.00132271 	 -237803
0.00140684 	 -682682
0.00170063 	 594905
0.00194225 	 -344096
0.000425262 	 408219
0.00167454 	 -669745
0.000620517 	 -544324
0.000415041 	 -652443
0.000950739 	 121829
0.00104503 	 86647.2
0.000739462 	 -678551
0.000254853 	 -354964
0.00089959 	 257061
0.00163308 	 33110.7
0.00190595 	 37984.1
0.00047412 	 -598503
0.00133603 	 -214332
0.000910409 	 -571738
0.000788363 	 236397
0.000564991 	 276644
0.00111617 	 -567947
0.00181684 	 200642
0.000346685 	 -34810.3
0.000390644 	 -110347
0.00122266 	 -458662
0.000736396 	 147991
0.000262417 	 123841
0.00173654 	 -298214
0.00155008 	 -596560
0.00135749 	 -251216
0.00109059 	 -444878
0.00178029 	 -565208
0.000655355 	 -324440
0.00055142 	 415509
0.000616555 	 -382042
0.000718825 	 488975
0.000189254 	 -484415
0.00178161 	 -471552
0.00193815 	 -63912.3
0.000719407 	 293475
0.00118048 	 144742
0.000656184 	 -703572
0.00176646 	 136766
0.00187497 	 113222
0.000480295 	 477894
0.000357307 	 152009
0.000919796 	 510227
0.00112408 	 -766838
0.00155949 	 -355931
0.000109801 	 381369
0.00180063 	 191384
0.000321623 	 -230690
0.000923063 	 -147630
0.000162496 	 -604252
0.00105807 	 -312568
0.00143456 	 63432.8
0.00161596 	 -29152.3
0.000766588 	 -165785
0.000528733 	 52889.8
0.000872847 	 -65511.5
0.00126192 	 -329061
0.00186036 	 482004
0.00115099 	 404388
0.00160327 	 631863
0.00138703 	 307138
0.00123288 	 -140808
0.00193257 	 198459
0.00033235 	 -89760.2
0.00112138 	 544390
0.000953303 	 -329496
0.000488709 	 542170
0.0011673 	 221773
0.00125844 	 392513
0.000318534 	 388352
0.00180201 	 398140
6.24046e-05 	 428708
0.00129317 	 481287
0.000415355 	 257326
0.000546392 	 195131
0.00139356 	 -224948
0.00129596 	 -731759
0.00159199 	 -148981
0.000406625 	 -34153.3
0.00163813 	 579552
0.00181269 	 -476727
0.000345842 	 -646968
0.00128929 	 -348912
0.0012635 	 478693
0.000746174 	 -566500
0.000731152 	 495440
0.0013171 	 -28228.7
0.000126135 	 -571896
0.000709989 	 159845
0.00151508 	 44128
0.0014768 	 -483206
0.00135045 	 -769765
0.000112095 	 484310
0.000761239 	 396489
0.00059598 	 -33060
0.00133952 	 -157928
0.00178246 	 46189.9
0.00170387 	 581420
0.00183977 	 -200179
0.000633669 	 -92750.9
0.000595123 	 -263321
0.00162956 	 -50479.9
0.00181913 	 -476449
0.000743351 	 12495.5
0.00134265 	 461506
0.00185675 	 386174
0.00121202 	 487452
0.000497968 	 -801294
0.00145483 	 171233
0.00036429 	 185523
0.000665672 	 621420
0.00042836 	 -117863
0.00169425 	 597431
0.00148264 	 80998.6
8.3716e-05 	 -2585.57
0.000812899 	 599381
0.000608583 	 123640
0.000222591 	 107082
0.000986033 	 580899
0.000587085 	 -17609.1
0.000439448 	 101260
0.00147928 	 185770
0.000281251 	 502800
0.00136554 	 116738
0.00168203 	 344395
0.000951612 	 477215
0.00153565 	 677301
0.00181547 	 277298
0.00177993 	 223620
0.00126374 	 638142
0.00117346 	 151898
0.000321367 	 90764.3
0.000145405 	 -175169
0.000635379 	 387327
0.00129637 	 -123868
0.00166518 	 421283
0.000318515 	 -376069
0.00111536 	 66514.7
0.00151454 	 -151677
0.00130766 	 -304728
0.000582691 	 -40808.7
0.000985469 	 248548
0.000682263 	 -338301
0.000502329 	 -341795
0.00149098 	 497689
0.00162324 	 -100971
0.0011532 	 -29712.7
0.00024053 	 556380
0.00175899 	 501419
0.0017163 	 357205
0.0015899 	 692392
0.000868826 	 154420
0.000540234 	 -48357.6
0.00150238 	 -224450
0.000535304 	 -291900
0.000672212 	 -700177
0.000413033 	 -175617
0.000989073 	 178934
0.00182952 	 212633
0.000391286 	 705339
0.00192042 	 -282452
0.00096575 	 -40022.7
0.000938438 	 -267200
0.00125687 	 690913
0.000333736 	 29248
0.000915301 	 -654204
0.00181478 	 -32647.4
0.00176758 	 159046
0.000783985 	 320458
0.000509055 	 -87765.4
0.00135537 	 103226
0.000690125 	 -340087
0.000874134 	 -324770
0.00187465 	 -373861
0.000323566 	 691212
0.0014819 	 296035
0.000959904 	 -226166
0.000940739 	 -83000.7
0.00120818 	 -443273
0.00120654 	 232785
0.00183529 	 323490
0.000926986 	 609710
0.00160288 	 271642
0.000727112 	 -54932.6
0.000665769 	 -757110
0.00053918 	 728214
0.000789115 	 190833
0.00184118 	 -117669
0.00164961 	 -220354
0.00180984 	 -154704
0.000368248 	 445551
0.000374746 	 -474174
0.00070893 	 -513302
0.000747204 	 -418621
0.00136965 	 -410763
0.00130889 	 -268720
0.000616978 	 77238.4
0.000224778 	 65096.1
0.000872409 	 489570
0.0003234 	 -648492
0.000642942 	 -133885
0.00146783 	 332872
0.000677432 	 -664092
0.000611831 	 41277.4
0.00075983 	 603486
0.000514205 	 49331.1
0.000596222 	 -74047.4
0.0016036 	 304696
0.0013219 	 416283
0.00144609 	 -154269
0.000456525 	 -66969.9
8.02546e-05 	 455753
0.000751697 	 376566
0.00136625 	 12616.7
0.00138713 	 -489080
0.00063633 	 33996.3
0.000939305 	 -375596
0.00107869 	 -265479
0.000551774 	 -543892
0.000499333 	 37512.1
0.000326115 	 -351666
0.000129148 	 -497659
0.00150701 	 -20156.1
0.000852955 	 -51006.5
0.00079823 	 -19193.6
0.000961457 	 682097
0.00150558 	 -105107
0.00163626 	 -227072
0.000853337 	 -46643.1
0.000842898 	 425784
0.00114093 	 475344
0.000645092 	 -543113
0.00181882 	 116202
0.00196502 	 -284775
7.81986e-05 	 -328020
0.000498177 	 290891
0.00181497 	 -351611
0.00134894 	 -363524
0.000416373 	 508847
0.000485958 	 -512784
0.00090348 	 44474
0.00066655 	 -367979
0.000505921 	 -317814
0.00140191 	 -460772
0.000973667 	 121073
0.00171657 	 91258.4
0.00105182 	 393630
0.000278155 	 -291054
0.00162474 	 -46972.8
0.000310701 	 -470740
0.000757643 	 -529086
0.00104738 	 -28045
0.000724895 	 -432442
0.000674863 	 220712
0.000460159 	 -363412
0.00023397 	 -447019
0.000657186 	 687632
0.000898668 	 25282.4
0.00175642 	 319770
0.000598036 	 -11315.5
0.000107543 	 46368.2
0.000350838 	 106487
0.00111277 	 -562840
0.00152443 	 -306087
0.000777533 	 -351906
0.00113068 	 400718
0.00128766 	 -66555.3
0.00054181 	 -126772
2.69288e-05 	 21119.8
0.00134224 	 142565
0.00172518 	 181421
0.00091232 	 -57590.1
0.00111912 	 -774289
0.000722824 	 471978
0.000348484 	 -331654
0.000274638 	 -565902
0.00109639 	 691510
0.000516882 	 366977
6.12733e-05 	 289389
0.00178111 	 789973
