0.00113852 	 -232071
0.0012483 	 679708
0.000809308 	 -142162
0.000537915 	 -396841
0.000802416 	 717637
0.000895976 	 -41742.5
0.000103928 	 220834
0.00065936 	 -10796
0.000554834 	 -75851.9
0.000335159 	 -143655
0.000871368 	 221646
0.000662799 	 -379323
0.000363633 	 606048
0.00133454 	 224132
0.00124574 	 78090.2
0.000696039 	 92309.7
0.00116594 	 30490.4
0.000317313 	 -11462
0.000421737 	 314288
0.0012967 	 330277
0.000158657 	 -84683.5
0.000394535 	 -16604.3
0.000551212 	 323511
0.000324546 	 -439331
0.000178961 	 -281166
0.00126991 	 -397868
0.000378271 	 -237122
0.00117531 	 -203353
0.000297014 	 274693
0.00101373 	 539601
0.0010771 	 657180
0.000367408 	 -214302
0.000826646 	 -16171.5
0.000812931 	 -444117
0.000924589 	 323418
0.000868597 	 -500687
0.000523091 	 -93525.5
0.0010929 	 -192234
8.91048e-05 	 528790
0.000244061 	 -257555
0.00181821 	 243603
0.000359678 	 46885.7
0.00163331 	 149323
0.000455455 	 -669977
0.00134858 	 -863295
0.00144267 	 -399622
0.00193915 	 347744
0.000458769 	 -2605.28
0.00132541 	 85443.3
0.00152423 	 -157715
0.00108601 	 273701
0.000597948 	 207375
0.00138713 	 -31489.3
0.000332594 	 -330672
0.00176893 	 -458694
0.00143956 	 724845
0.000556893 	 477172
0.000642742 	 -446711
0.000146494 	 40012.7
0.000803452 	 -217226
0.000551625 	 -527842
0.000491247 	 -171708
0.00171599 	 -259284
0.00163787 	 -24107.1
0.00128725 	 15157.9
0.00135688 	 -142398
0.00155412 	 -747288
0.00161445 	 -292071
0.000828142 	 44763.5
0.00167849 	 -228100
0.00132628 	 471070
0.000929679 	 -409207
0.0006973 	 -169324
0.000896087 	 -63939.2
0.00139501 	 425076
0.00166823 	 400129
0.00159011 	 -5042.13
0.00158781 	 -34667.6
0.000385335 	 -253245
8.90682e-05 	 63778.5
0.000182172 	 -5875.19
0.000902695 	 -336.796
0.00158337 	 -132277
0.000174483 	 70231.6
0.000734952 	 82889.8
0.00119186 	 -191917
0.000412671 	 -290167
0.00191687 	 -478852
0.00045238 	 143572
0.00171952 	 429356
0.00188396 	 129732
0.00033794 	 615133
0.00121253 	 66177.9
0.000376254 	 501216
0.00143352 	 -117930
0.000982075 	 -199307
0.00160912 	 746930
0.00143929 	 -819356
0.000794265 	 -140873
0.00131052 	 -717889
0.000432089 	 -219876
0.000408672 	 62287.8
0.000520009 	 -142174
0.000839446 	 386571
0.00111999 	 228397
0.000334582 	 -249013
0.00157677 	 -336122
0.00105826 	 17973.7
0.00144225 	 -467275
0.000135058 	 -122785
0.00130651 	 109943
0.000446496 	 -114581
0.00123455 	 245500
0.000527624 	 -85805.6
0.000620477 	 368634
0.000714738 	 -49225.9
0.00114339 	 304807
0.00116976 	 -601019
0.000937318 	 -271628
0.00023598 	 -520663
0.00159415 	 80530.7
0.00113537 	 572315
0.000143251 	 -228393
0.00047391 	 -446762
0.00147558 	 243127
0.00100906 	 -125750
0.00164411 	 -485364
0.00130725 	 -454041
