0.000464273 	 136464
0.00159505 	 -528694
0.000780604 	 127405
0.000886465 	 -384702
0.000290843 	 -757721
0.00185157 	 591464
0.00159527 	 -48783.6
0.00190776 	 -489095
0.00174379 	 728102
0.00169812 	 -13670.9
0.0016251 	 88218.5
0.00159827 	 104105
0.0012007 	 -174966
0.00111764 	 -345902
0.00150309 	 774955
0.0015675 	 -248858
0.00111293 	 -94275.3
0.000511039 	 -4982.96
0.00114516 	 -44490.7
0.000905673 	 -1.21001e+06
0.00157241 	 145035
0.000385238 	 282201
0.00138122 	 304958
9.9614e-05 	 -44318.9
0.00172194 	 -177875
0.000853961 	 288896
0.00137672 	 -363708
0.000938844 	 -443950
0.0011885 	 -303523
0.000638855 	 116786
0.000758831 	 51847.3
0.00011115 	 316496
0.000572344 	 -476726
0.00112612 	 -950641
0.00168676 	 -516214
0.00092514 	 183350
0.00159149 	 -96332.8
0.000240113 	 -830764
0.00195192 	 37447.2
0.0016768 	 197969
0.00135988 	 527385
0.0014262 	 132678
0.000379949 	 161797
0.000437018 	 623651
0.000316734 	 269105
0.00151021 	 375652
0.000227804 	 -838570
0.00165373 	 181796
0.000416478 	 -156241
0.00109361 	 557744
0.00107026 	 -763590
0.00193591 	 16722.3
0.00136359 	 -712898
0.00049915 	 -43251.6
0.000793229 	 -9644.9
0.0002085 	 44433.7
0.00184527 	 -105405
0.00169379 	 -170522
0.000771037 	 23913.4
0.000810118 	 -430981
0.000595072 	 398457
0.0016508 	 -541767
0.000397667 	 -411396
0.00174523 	 -432323
0.00024886 	 -296241
0.00016113 	 165902
0.0017297 	 552011
0.00108582 	 166689
0.00189975 	 -311365
0.000664271 	 -20989.6
0.00137203 	 30026.3
0.000644815 	 36811
0.00100557 	 -757506
0.00170579 	 -332186
0.00159852 	 -117595
0.00160044 	 -348444
5.15746e-05 	 286008
0.00148732 	 -328188
0.000666851 	 92885.3
0.00144303 	 71101.3
0.000600735 	 315212
0.00163602 	 306413
0.000722398 	 -3135.58
0.000265173 	 163581
0.000648772 	 115204
0.00185478 	 -533742
0.000537232 	 178155
0.000894779 	 34184.6
0.000432895 	 80521.9
0.000128517 	 302213
0.00171781 	 -46276.7
0.00100636 	 37509.6
0.000120737 	 142543
0.00195227 	 603690
0.00146246 	 -671194
0.00148182 	 259329
0.000881205 	 379932
0.000883989 	 390470
0.00141062 	 771360
0.00100327 	 -1417.27
0.00105584 	 -468321
0.000823438 	 80517.8
0.000298942 	 178402
0.00154921 	 -534495
0.00107315 	 -746485
0.000808836 	 162455
0.000296438 	 -630994
0.00102474 	 160026
0.00173461 	 53330.4
0.00123158 	 147817
0.0005258 	 275153
0.0015738 	 -186077
0.000382679 	 207640
0.00187237 	 -358028
0.00162685 	 -99675.6
0.00181276 	 300535
0.000890754 	 -1.01479e+06
0.000340246 	 -345752
0.00106333 	 -130083
0.00163317 	 91171
0.00168949 	 -230146
0.00154199 	 125699
0.000803909 	 -923517
0.000501259 	 281301
0.001605 	 61461.8
0.0017226 	 230908
0.000820649 	 458313
0.00046899 	 -314331
0.00169592 	 601981
0.000626336 	 3476.2
0.000711224 	 -555190
0.00127835 	 -412514
0.00135071 	 -345267
0.00169239 	 -280463
0.000535994 	 140380
0.00105365 	 442793
0.00179388 	 383701
0.000640817 	 302539
0.0015329 	 -531747
0.000773063 	 -506632
0.000946884 	 57658.5
0.00185453 	 -276339
0.000896693 	 480553
0.00191502 	 380951
0.000802252 	 -4283.08
0.00158257 	 -482325
7.53905e-05 	 -433052
0.00121677 	 -634068
0.00166903 	 -190994
0.000192641 	 -334864
0.000826249 	 320907
