0.000367751 	 117709
0.00040164 	 146127
0.000437899 	 137381
0.000470303 	 129521
0.000509113 	 190097
0.000566019 	 250027
0.000622923 	 190527
0.0006596 	 116259
0.000689886 	 142555
0.000734947 	 208338
0.000783954 	 161869
0.0008129 	 93003.5
0.000843481 	 161332
0.000890795 	 198761
0.000937507 	 171615
0.000977664 	 152905
0.00101374 	 138986
0.0010496 	 152519
0.00108983 	 168417
0.00113182 	 164000
0.00117022 	 143933
0.00120697 	 153168
0.00124805 	 181646
0.00129753 	 205501
0.00134637 	 179357
0.00138899 	 170217
0.00143204 	 172690
0.00147416 	 165670
0.00151713 	 177171
0.0015613 	 172691
0.00160085 	 140004
0.00163247 	 120528
0.0016622 	 114152
0.00168672 	 76296.1
0.00169708 	 6418.46
0.00169102 	 -46646.6
0.00167718 	 -60280.6
0.00166003 	 -79189.2
0.00163585 	 -120164
0.00159656 	 -191326
0.00154475 	 -208605
0.00149749 	 -170293
0.00145578 	 -174060
0.00140622 	 -223806
0.00134633 	 -243171
0.00129104 	 -195870
0.00124429 	 -188390
0.00119286 	 -221528
0.00113441 	 -240476
0.00107638 	 -222079
0.00102227 	 -216446
0.000967583 	 -221769
0.000910791 	 -229644
0.000854083 	 -220409
0.000801831 	 -197455
0.000757242 	 -162596
0.000717198 	 -157478
0.000678766 	 -151947
0.000641502 	 -144484
0.000605506 	 -147100
0.000565025 	 -177726
0.000518955 	 -182507
0.000475927 	 -164023
0.000432475 	 -184064
0.00038607 	 -172902
0.000350327 	 -115685
0.000326148 	 -83511.8
0.000306734 	 -70646
0.000292296 	 -42326.4
0.000287945 	 11790.2
0.000298019 	 63991.6
0.00031868 	 96011.5
0.000342982 	 94636
0.000366877 	 108394
0.000402968 	 178668
0.000451385 	 196081
0.00049731 	 170539
0.00053749 	 156919
0.000580211 	 187801
0.000629746 	 202016
0.000676389 	 169058
0.000717627 	 171148
0.000764956 	 210053
0.000819902 	 217997
0.000871664 	 200120
0.000922846 	 212885
0.000977381 	 219326
0.00103178 	 220746
0.00108931 	 237115
0.00114734 	 221187
0.00119916 	 199790
0.00125039 	 214237
0.0013065 	 229028
0.00136166 	 210612
0.0014114 	 188959
0.00145948 	 199881
0.00151047 	 200112
0.00155625 	 162975
0.00159099 	 117827
0.00161654 	 90442.4
0.00163684 	 70101.1
