0.000820001 	 639.418
0.00082032 	 -336.877
0.000244828 	 -175.253
0.00119774 	 -1219.35
0.000189789 	 -887.041
0.000450795 	 -1073.3
0.00129305 	 -880.435
0.00156633 	 1699.83
0.000427779 	 -146.161
0.00162556 	 -1127.39
0.001972 	 -284.963
0.000306626 	 -985.254
0.000181172 	 682.366
0.000517129 	 -378.887
0.000995662 	 587.651
6.37521e-06 	 -488.145
0.000807922 	 1220.51
0.000688804 	 197.64
8.53824e-05 	 -1109.6
0.000502323 	 -1519.43
0.000822826 	 437.221
0.001275 	 512.346
0.000530878 	 -1294
0.00147078 	 -1260.9
0.00173622 	 659.236
0.000562588 	 157.037
0.00178675 	 558.321
0.00116405 	 -651.783
0.000564634 	 706.093
0.00183928 	 -1773.93
0.000862635 	 -621.41
0.000754248 	 -275.594
0.000100493 	 -753.359
0.000598874 	 -467.489
0.000996361 	 -658.788
0.000381402 	 -488.62
0.00140685 	 32.3584
0.000891192 	 -35.9783
0.00120023 	 -1719.45
0.000585568 	 366.915
0.000516433 	 -7.27906
0.0012627 	 -314.674
0.000218227 	 -968.011
0.00182448 	 -386.927
0.00168062 	 -431.659
8.9188e-05 	 456.841
0.000748801 	 -1376.08
0.00163207 	 -486.006
0.000695838 	 -152.7
0.00112994 	 -207.541
0.00184021 	 2092.47
0.000160287 	 617.284
0.00189069 	 -191.729
0.00180212 	 -337.53
0.000580078 	 28.6887
0.000979761 	 470.642
0.00195136 	 626.217
0.000343655 	 -836.008
0.000540148 	 -232.952
0.000198238 	 141.458
0.00127517 	 -387.589
0.0019336 	 -647.217
0.000267333 	 -1161.6
0.00118738 	 490.519
0.000261407 	 1517.34
5.316e-05 	 668.343
0.00036226 	 -976.103
0.00184499 	 -1369.87
0.000142738 	 -133.415
0.00123719 	 271.36
0.000445443 	 -1367.33
0.000664295 	 943.217
0.00195374 	 -1183.77
0.0018598 	 -361.642
0.00113895 	 872.941
0.00142156 	 774.228
0.000302348 	 -657.327
0.00122683 	 76.451
0.00135677 	 -1046.1
0.00179818 	 -96.7321
0.000818431 	 1172.46
0.000720161 	 801.109
1.44098e-05 	 838.284
0.000519222 	 703.921
0.000747542 	 382.361
0.000433176 	 -331.747
0.0017229 	 5.24498
0.00143416 	 550.351
0.000736572 	 -603.147
0.00167078 	 -1680.7
0.000280041 	 376.332
0.00125393 	 172.214
0.0019413 	 -771.066
0.00188854 	 263.666
0.000812156 	 1184.73
0.00195532 	 -153.292
0.00150959 	 -345.239
0.000256341 	 894.192
0.000946382 	 470.707
0.000393552 	 295.511
0.000775535 	 -249.55
0.00185008 	 520.548
0.00147019 	 -395.202
0.00124769 	 1238.68
0.00099093 	 -247.083
9.63036e-05 	 -298.405
0.000466096 	 -1581.35
0.00190505 	 26.9583
0.00181641 	 -1175.14
0.00112991 	 -790.399
0.000992711 	 247.314
0.000143977 	 949.114
0.00160209 	 218.73
0.00101169 	 -1390.76
0.00189365 	 813.161
0.00151425 	 152.416
0.00198907 	 1514.16
0.00182466 	 -257.425
0.0012698 	 271.638
0.000899979 	 187.691
0.000621477 	 832.446
0.000962785 	 -1776.45
0.000999661 	 -1947.72
0.00142989 	 -228.315
0.00144807 	 -315.181
0.00155013 	 345.766
0.00134573 	 -235.814
0.00108469 	 -31.8373
0.00120328 	 -68.0502
0.00112564 	 -270.27
0.00126482 	 605.553
0.000738861 	 189.568
0.000906183 	 -619.569
0.000905516 	 -252.99
0.00148285 	 -51.6623
0.00156211 	 -542.248
0.0006146 	 1392.57
0.000586871 	 -236.432
0.00192139 	 630.249
0.000318854 	 -209.956
0.00160348 	 1743.35
0.000159123 	 -364.632
5.96207e-05 	 -635.557
6.16588e-05 	 -164.113
0.000462195 	 892.029
0.00197332 	 -62.283
0.00128065 	 -713.674
0.0011568 	 160.607
0.000196706 	 -453.348
0.00189737 	 -1230.21
0.00145033 	 394.583
0.000471314 	 -513.184
0.00135598 	 958.32
0.00176567 	 995.889
0.00141446 	 152.546
0.00178853 	 516.587
0.000208948 	 -1174.41
0.00168592 	 1430
0.000194757 	 -712.906
3.0298e-05 	 567.128
0.0015634 	 828.097
2.10893e-05 	 2.79528
0.000824668 	 -144.667
0.00111801 	 -373.781
0.00101265 	 -1765.22
0.00118116 	 -12.8685
0.00121018 	 -111.178
0.000947942 	 -63.2016
0.00031675 	 -606.114
0.00119083 	 798.034
0.000128441 	 -191.707
0.00125694 	 -141.943
0.00138092 	 630.868
0.00161541 	 -733.382
0.00137649 	 118.355
0.001858 	 -1346.99
0.000215145 	 -706.143
0.00188158 	 485.078
0.00148989 	 1198.31
0.00172492 	 407.936
6.14734e-05 	 277.545
0.000457189 	 -595.535
0.00136844 	 -331.431
0.00126305 	 -928.032
0.000223552 	 1260.97
0.00093331 	 -559.121
0.001646 	 -283.911
0.00110794 	 641.585
0.000253412 	 -318.829
0.00156773 	 -88.6732
0.00035144 	 -1522.89
0.00177915 	 -224.227
0.000300433 	 726.846
0.00125816 	 -92.7164
0.00172719 	 -1314.57
0.00126279 	 -856.804
0.000175693 	 1439.67
0.000370482 	 1353.53
0.000562839 	 1088.1
0.00148463 	 -338.443
0.000932238 	 97.8957
0.000774503 	 751.524
0.00148238 	 504.378
0.00142415 	 568.119
0.000115839 	 -616.826
0.000806311 	 -840.164
0.000569321 	 1271.16
0.00171355 	 876.035
0.00101783 	 586.129
0.000600333 	 -77.6509
0.000628911 	 -75.3836
0.000919567 	 512.307
0.0014918 	 -19.4947
8.69108e-05 	 716.942
0.000825871 	 -1669.74
0.000428319 	 -935.368
0.000412759 	 -202.419
0.00171947 	 -585.27
0.000376143 	 1069.74
0.00189695 	 -101.469
0.000773732 	 289.135
0.00143637 	 1494.19
0.000678497 	 -581.823
0.000345943 	 627.545
0.000545431 	 228.955
0.00142485 	 293.722
0.000143776 	 497.548
0.00175868 	 496.786
0.000795645 	 492.341
