0.000641435 	 103713
0.000966648 	 -662552
0.000984451 	 208138
0.00057865 	 -342606
0.00165883 	 -755877
0.00148834 	 -52847.2
0.00131856 	 -517944
0.00175405 	 -777356
0.00159132 	 -89078.6
0.00162461 	 5350.51
0.00163084 	 42443.7
0.00101172 	 -214927
0.000791388 	 -359921
0.00194758 	 -403632
0.00124723 	 -263264
0.00102324 	 -107179
0.000532381 	 -37165.4
0.00108948 	 -68309.1
0.00165243 	 81599.6
0.000726558 	 265756
0.00165675 	 295820
0.000339824 	 380419
0.00146906 	 -197727
0.00118286 	 351087
0.000954707 	 -469097
0.000558388 	 -413795
0.000879333 	 -358709
0.000817258 	 164553
0.000895983 	 145718
0.000509278 	 380541
0.000141027 	 -301807
0.000225496 	 -868706
0.0010522 	 -632500
0.00111966 	 202720
0.00143476 	 -96805.7
0.00156279 	 -512374
0.00176392 	 5543.67
0.00183955 	 389069
0.00153101 	 162788
0.000593261 	 139936
0.00114767 	 749752
0.000624717 	 228455
0.00180111 	 210155
0.00172396 	 21870.7
0.000317405 	 -78192.7
0.00166159 	 608611
0.000349626 	 -728871
0.00158694 	 -470966
0.0006274 	 -791089
0.000491292 	 -51911.9
0.000872693 	 87441.2
0.000320524 	 153089
0.0016119 	 -262183
0.00144234 	 -191018
0.000880594 	 117763
0.000439195 	 -403872
0.00105687 	 480058
0.000997059 	 -675758
0.000108436 	 46354.8
0.00122485 	 -444429
0.000170254 	 278854
0.000394045 	 250427
0.00182205 	 -517653
0.00125269 	 209897
0.00146753 	 -396788
0.00068557 	 -26404.1
0.00138655 	 69923.6
0.000736529 	 69273
0.000293969 	 -700309
0.00128399 	 -356957
0.00141908 	 -119622
0.00117275 	 -372490
0.000540197 	 485255
0.00109449 	 -391837
0.00082126 	 143565
0.00148538 	 99481.8
0.000986497 	 406139
0.00181243 	 32866
0.000813101 	 85536.3
0.000460206 	 180501
0.000824858 	 164415
0.00124172 	 -526743
0.000759242 	 180487
0.000963998 	 46791.8
0.000565654 	 63390.4
0.000495464 	 351009
0.00158378 	 -114176
0.00105493 	 43217
0.000389625 	 312163
0.000728359 	 -805207
0.00168268 	 198177
